Densidad de estados ,Tiempo de ejecución, 16121.84 
 Parámetros 
 n, J, B, pasos, frecuencia, bins 
  30, 1, 0, 1000000, 10000, 420 
  E_i, E_f, S, DOS 
0.08095238095238096, 0.08571428571428572, 15353.923706054688, 1.331499792444503421968468390732907595769913574437329853857564502847525141202863e+6668 
0.08571428571428572, 0.09047619047619047, 15353.748458862305, 1.11746058703156286004920532220495347519787015988320675723261474827729361628676e+6668 
0.09047619047619047, 0.09523809523809523, 15353.570053100586, 9.348707601267659291327357996536964123319013391172833786098320272044350076976683e+6667 
0.09523809523809523, 0.1, 15353.365249633789, 7.617396483515594619814873964252250533858715096560661375703556703488351926814513e+6667 
0.1, 0.10476190476190476, 15353.157318115234, 6.187326727905045575191752238873211786597818951697382072067604574833475648137085e+6667 
0.10476190476190476, 0.10952380952380952, 15352.946914672852, 5.013326573837511026245512440669964553397800037011528293239714595135830395758339e+6667 
0.10952380952380952, 0.11428571428571428, 15352.738372802734, 4.06965329951516890257324075428490156449401208039628380117378976299408415223206e+6667 
0.11428571428571428, 0.11904761904761904, 15352.52458190918, 3.286315136799343854772667976668692285281830550993972814892704209630453470186895e+6667 
0.11904761904761904, 0.12380952380952381, 15352.29052734375, 2.600522411768412627236564840623491867971592294678379038684849779788696822204833e+6667 
0.12380952380952381, 0.12857142857142856, 15352.046493530273, 2.037408259222816083081685536227197336229803908518536055635393598946991609130244e+6667 
0.12857142857142856, 0.13333333333333333, 15352.380447387695, 2.845197247314472301437702390473259978895271268822366354552675574868842024183383e+6667 
0.13333333333333333, 0.1380952380952381, 15351.252990722656, 9.214338692907201530316550672119168695446878107721705691640010764907606817676687e+6666 
0.1380952380952381, 0.14285714285714285, 15350.97038269043, 6.945908575955440166181182017444880588740010001320500222335178922127357231253006e+6666 
0.14285714285714285, 0.14761904761904762, 15350.675872802734, 5.173983550131378979022685190723431295302664995869938640253083002169127093878344e+6666 
0.14761904761904762, 0.1523809523809524, 15350.392150878906, 3.895885439093064229526178024537344347138931629004443491414750633684884171429575e+6666 
0.1523809523809524, 0.15714285714285714, 15350.088180541992, 2.874706677087944993163310972692715467332022234229672447383912473268569134503903e+6666 
0.15714285714285714, 0.1619047619047619, 15349.781265258789, 2.11495885938268192091088939768208710414884486098853885471084086520034728772787e+6666 
0.1619047619047619, 0.16666666666666666, 15349.458999633789, 1.53229978682420064029020563300563231473970997622219676254898863942156646465824e+6666 
0.16666666666666666, 0.17142857142857143, 15349.126159667969, 1.098482596402099750788312210683979468140930091614249501475234951841386704921409e+6666 
0.17142857142857143, 0.1761904761904762, 15348.780853271484, 7.77729402637476101045381027059542923793696897647818989085625874676381497381265e+6665 
0.1761904761904762, 0.18095238095238095, 15348.425827026367, 5.453088912483033788238240074760950974038678129780073654761754089016231997767471e+6665 
0.18095238095238095, 0.18571428571428572, 15348.078994750977, 3.854918809338354506068295428483562567260766926162317628543408214050191441068825e+6665 
0.18571428571428572, 0.19047619047619047, 15347.718994140625, 2.689483950670064055490031272255192634832782742905683187526758732947089223177574e+6665 
0.19047619047619047, 0.19523809523809524, 15347.345474243164, 1.851191411178156533124050934150949589832542466622637363486300593274788990093537e+6665 
0.19523809523809524, 0.2, 15347.469161987305, 2.094923803336432118406711682710042785618811629934586921539499304224274222432379e+6665 
0.2, 0.20476190476190476, 15346.172164916992, 5.726503898694811533591262446499754199583491966342917986492259909469898526808675e+6664 
0.20476190476190476, 0.20952380952380953, 15345.762496948242, 3.801657804435080756765126537018411678987755462971971338500532237603157009368576e+6664 
0.20952380952380953, 0.21428571428571427, 15345.368789672852, 2.564413918062737179324752422104611534733244019319881296357500180968071701284933e+6664 
0.21428571428571427, 0.21904761904761905, 15344.942504882812, 1.674383722135653301114455627817821380437371507872477126424191315288252646619762e+6664 
0.21904761904761905, 0.22380952380952382, 15344.514221191406, 1.091072850940434815518825096994220604760521469904780282840434099739020811257142e+6664 
0.22380952380952382, 0.22857142857142856, 15344.068969726562, 6.990101712162820168392866369750882557402053539866981189082803139804971796611801e+6663 
0.22857142857142856, 0.23333333333333334, 15343.62971496582, 4.505236317926477489034893919425875736566153964719146134974467502016025058965671e+6663 
0.23333333333333334, 0.23809523809523808, 15343.173583984375, 2.855107127150306356832664850015182551286116818969836930307310963280744115131189e+6663 
0.23809523809523808, 0.24285714285714285, 15342.695114135742, 1.769398248911761388210070686194899265124911423771008346870248593825839381641601e+6663 
0.24285714285714285, 0.24761904761904763, 15342.228317260742, 1.10942586349605323715884114372109224915062440943350994732279556293096411482753e+6663 
0.24761904761904763, 0.2523809523809524, 15341.736907958984, 6.787063899433474609349807787984156682932232489576916939040791295242079177335678e+6662 
0.2523809523809524, 0.2571428571428571, 15341.218811035156, 4.042735265609924978489128583430606123805970848752054284342886268311843677260063e+6662 
0.2571428571428571, 0.2619047619047619, 15340.716888427734, 2.447333100825652996342355117797859057148995450932062427018160854883124190235368e+6662 
0.2619047619047619, 0.26666666666666666, 15340.661849975586, 2.316275364549879895926164206717313601970398632514922127419618098114843187655886e+6662 
0.26666666666666666, 0.2714285714285714, 15339.123153686523, 4.972134641279334582428795579973803921154565586760426005580572537738611067739389e+6661 
0.2714285714285714, 0.2761904761904762, 15338.575561523438, 2.875587755639657003960442018983671495382950143326213256526620681368116030741496e+6661 
0.2761904761904762, 0.28095238095238095, 15338.03337097168, 1.67207695336190612548461375462558278074611733625069074021248446006427816297998e+6661 
0.28095238095238095, 0.2857142857142857, 15337.495208740234, 9.761922904178883379018666282646848871443488508542711338941473288827303048275107e+6660 
0.2857142857142857, 0.2904761904761905, 15336.958236694336, 5.70599487145163702032967275649075841577398395826523287055092617623508554899732e+6660 
0.2904761904761905, 0.29523809523809524, 15336.385559082031, 3.21825646266889094969081821000552875289215196907268317309637549686617839473197e+6660 
0.29523809523809524, 0.3, 15335.793685913086, 1.780628822065177083883270586034755318692835341823976784796902933357950225626477e+6660 
0.3, 0.3047619047619048, 15335.204956054688, 9.883056312933507183790561886978984237583026711728072510755201314905142213404638e+6659 
0.3047619047619048, 0.30952380952380953, 15334.605117797852, 5.424813660281252213716710545514372427844767590096757835224751932616889474441878e+6659 
0.30952380952380953, 0.3142857142857143, 15334.005661010742, 2.978818553625655897011501334925125000750184044531363805864621279797345815110196e+6659 
0.3142857142857143, 0.319047619047619, 15333.402633666992, 1.629868635155747377325912882041259866387040253486170120725544444422557100152809e+6659 
0.319047619047619, 0.3238095238095238, 15332.804107666016, 8.958103231461261513450590963877964066927839460045589973703258357836474858004317e+6658 
0.3238095238095238, 0.32857142857142857, 15332.169036865234, 4.746880715602701223198322833518527864795450541187834564481857893097087085049463e+6658 
0.32857142857142857, 0.3333333333333333, 15331.948120117188, 3.805970290317738569675131774285102061305542070884716251536044504314898568870324e+6658 
0.3333333333333333, 0.3380952380952381, 15330.207397460938, 6.675428517308779764042097604532597290215141240667912768080898122461409672891211e+6657 
0.3380952380952381, 0.34285714285714286, 15329.549896240234, 3.45883621648237472837135101888691377124849535097288106726376184522189482566476e+6657 
0.34285714285714286, 0.3476190476190476, 15328.892684936523, 1.792696435905593203552990665602750623898576260105695842676517203869440487692671e+6657 
0.3476190476190476, 0.3523809523809524, 15328.23110961914, 9.250990721097815144342513091443537238192641873138983352496588125991356301882843e+6656 
0.3523809523809524, 0.35714285714285715, 15327.558959960938, 4.723646158415439460833942347326576610402059579441162844051457230367266008570601e+6656 
0.35714285714285715, 0.3619047619047619, 15326.86489868164, 2.359665126155505488832044924075344271210165928510558141031856004038747960583769e+6656 
0.3619047619047619, 0.36666666666666664, 15326.178665161133, 1.188017786660401396408621261761870630017323907088093050759894707318366821055208e+6656 
0.36666666666666664, 0.37142857142857144, 15325.471755981445, 5.858901367545301291519880534261327196185860543020349082304414427780807998058375e+6655 
0.37142857142857144, 0.3761904761904762, 15324.748580932617, 2.84279310699318279695788583031455061866574208920664648347254145005600534057933e+6655 
0.3761904761904762, 0.38095238095238093, 15324.024505615234, 1.378108269949699493752269558981467459650698183408642648560185786829455639605344e+6655 
0.38095238095238093, 0.38571428571428573, 15323.318557739258, 6.802899762036393707676153082610627279579763276558037608413348279723649446688694e+6654 
0.38571428571428573, 0.3904761904761905, 15322.586120605469, 3.270398435119125242717699000526466955060859728639703592268727923364728086935339e+6654 
0.3904761904761905, 0.3952380952380952, 15321.833053588867, 1.540096083692271686519767133790012967807223607002264004417759713133832730565088e+6654 
0.3952380952380952, 0.4, 15321.459991455078, 1.060544730368218685322050152486011710459797218311959094348945945588286875779838e+6654 
0.4, 0.40476190476190477, 15319.567764282227, 1.598619737445914228390471484539623350385168358740709832057919984414709810949635e+6653 
0.40476190476190477, 0.4095238095238095, 15318.81005859375, 7.493380249245668186842885587076196711366780137606913150759366019840059968950063e+6652 
0.4095238095238095, 0.4142857142857143, 15318.028060913086, 3.428155346625600220782652266531866915169605654605820601939984236637244204312033e+6652 
0.4142857142857143, 0.41904761904761906, 15317.240432739258, 1.559545048056035701489791966431535929544661841339359234211998947895434895974196e+6652 
0.41904761904761906, 0.4238095238095238, 15316.443893432617, 7.031780385887457492935502160337313094705847498589429585484120767029893405021561e+6651 
0.4238095238095238, 0.42857142857142855, 15315.655715942383, 3.197158475724223840054014880114124214724470044706211195894814943454688117469484e+6651 
0.42857142857142855, 0.43333333333333335, 15314.851547241211, 1.430599715483654638317312396168016042016791582590282571579064499659459273142241e+6651 
0.43333333333333335, 0.4380952380952381, 15314.03012084961, 6.291832974844990337830799710006403519256308327449500616072831678138764041007125e+6650 
0.4380952380952381, 0.44285714285714284, 15313.20376586914, 2.753567816831859658775429502074301115035236281244713293640390276163255871000561e+6650 
0.44285714285714284, 0.44761904761904764, 15312.385345458984, 1.214675604035863062402428740359882448153987224122438624410636565624521067061328e+6650 
0.44761904761904764, 0.4523809523809524, 15311.542114257812, 5.226965714504791315941855867222691679083750183863694200698296569373954708119286e+6649 
0.4523809523809524, 0.45714285714285713, 15310.697647094727, 2.246478271482467736314226840289969304913005105422227555335425867076558425874958e+6649 
0.45714285714285713, 0.46190476190476193, 15309.840942382812, 9.537621716312704200293846499048192664596397068637042983936545837250933211918025e+6648 
0.46190476190476193, 0.4666666666666667, 15309.347625732422, 5.82365171839324984081561274679866998311437006649150370017717111515764328752695e+6648 
0.4666666666666667, 0.4714285714285714, 15307.32112121582, 7.675305401428430539988973839871009841721950335750909986644846246084451732182702e+6647 
0.4714285714285714, 0.47619047619047616, 15306.449157714844, 3.209273486786912028680103217439092326473645837678407142887063569468586974716441e+6647 
0.47619047619047616, 0.48095238095238096, 15305.557800292969, 1.31611887786441245692844892723686151706547548329844653371695786139300196586279e+6647 
0.48095238095238096, 0.4857142857142857, 15304.680923461914, 5.476112347098352455920742708504514992524338465372990586752563486750586209225665e+6646 
0.4857142857142857, 0.49047619047619045, 15303.796081542969, 2.260426482476175143309714094544502951155198068552427410693597782210261629720932e+6646 
0.49047619047619045, 0.49523809523809526, 15302.87890625, 9.033711524901426121091655836195271395413438280139705117434769856487185113526497e+6645 
0.49523809523809526, 0.5, 15301.975189208984, 3.659206291137792240245253256292366799816116909061270180477622672954051421932374e+6645 
0.5, 0.5047619047619047, 15301.069702148438, 1.479581389749325132044711631610816681319151232906502067222216959043767164706717e+6645 
0.5047619047619047, 0.5095238095238095, 15300.145401000977, 5.871106685581553689167090964508135588742425774705044522501001193282933722679744e+6644 
0.5095238095238095, 0.5142857142857142, 15299.19677734375, 2.273725080883113896410333281386947057659746081124823464719832779207632450484852e+6644 
0.5142857142857142, 0.5190476190476191, 15298.271621704102, 9.014631185871751924574460016360468731721845097901549448230775816938140825815995e+6643 
0.5190476190476191, 0.5238095238095238, 15297.338623046875, 3.546106664495246551718204926739768984385923516897742455206810476007544568285685e+6643 
0.5238095238095238, 0.5285714285714286, 15296.390686035156, 1.374257074591435984347208834173708441255377736821867222880680544978829459433897e+6643 
0.5285714285714286, 0.5333333333333333, 15295.778106689453, 7.447802504203050341127242532390711795284742779401565879160447324133943331676376e+6642 
0.5333333333333333, 0.5380952380952381, 15293.57014465332, 8.186955376621152065871872851251529247335667888085112712388760292270238365387949e+6641 
0.5380952380952381, 0.5428571428571428, 15292.619552612305, 3.164357517209513109475999993690746246326811024787917653095218896615674208384767e+6641 
0.5428571428571428, 0.5476190476190477, 15291.649383544922, 1.199351472912547382698977674054065535724672878802093012356557264964799013394658e+6641 
0.5476190476190477, 0.5523809523809524, 15290.652221679688, 4.424707609042465767816016615403977817643751311232254408446106395583296196958379e+6640 
0.5523809523809524, 0.5571428571428572, 15289.692947387695, 1.695418998826331744847882984359727608656509568882062965569927684634904938953308e+6640 
0.5571428571428572, 0.5619047619047619, 15288.679458618164, 6.153532029447832233968297491440767503132465965049984028473239096409007373559006e+6639 
0.5619047619047619, 0.5666666666666667, 15287.680892944336, 2.267007221180113259739795199653674404914872452592032225807396950075917298775433e+6639 
0.5666666666666667, 0.5714285714285714, 15286.659469604492, 8.163086214369300268416290224625062224511779455233004061869370374215918010893958e+6638 
0.5714285714285714, 0.5761904761904761, 15285.643051147461, 2.954129000677814674129925579477475573176234150247652327810439919703941754142535e+6638 
0.5761904761904761, 0.580952380952381, 15284.632873535156, 1.075758765186926986958058481066689068406409076432187462408883133741402259522504e+6638 
0.580952380952381, 0.5857142857142857, 15283.595352172852, 3.8117559848351965453827274243410923515232538857626850729126522474436673647679e+6637 
0.5857142857142857, 0.5904761904761905, 15282.556915283203, 1.349390598102735911407856645017301788200347686654175147424132573330669009885978e+6637 
0.5904761904761905, 0.5952380952380952, 15281.493240356445, 4.657893223542237068846603902947729178437449795298658406862972244313548855900107e+6636 
0.5952380952380952, 0.6, 15280.741302490234, 2.195973336549322725970345865469577884048543027284143746754654745489530719704084e+6636 
0.6, 0.6047619047619047, 15278.28823852539, 1.889186871725956595724319689624998235736290820356555259019310336127169697300683e+6635 
0.6047619047619047, 0.6095238095238096, 15277.220596313477, 6.495368542308386407183003313083190372241341587101139212613646715217268442291961e+6634 
0.6095238095238096, 0.6142857142857143, 15276.135772705078, 2.195183808329554514414062337667265765797798952655684257092341857419970244222374e+6634 
0.6142857142857143, 0.6190476190476191, 15275.069427490234, 7.557237102257635027888512266060955763010143737253069857579087955871740214765308e+6633 
0.6190476190476191, 0.6238095238095238, 15273.957550048828, 2.485883723138549196594038517386560169391425501119199766776050377224985331131957e+6633 
0.6238095238095238, 0.6285714285714286, 15272.879653930664, 8.459729458051628824388205148890712882654098172275774289678488146982042019585931e+6632 
0.6285714285714286, 0.6333333333333333, 15271.76498413086, 2.774990695856849815254297500207605224299872706517782555451647404844531052658226e+6632 
0.6333333333333333, 0.638095238095238, 15270.631423950195, 8.932285584726034143287884910560016228840910116547705419666214253377625558685086e+6631 
0.638095238095238, 0.6428571428571429, 15269.52310180664, 2.948658034002565916591385504393364456112553139716661221362713883017566708078285e+6631 
0.6428571428571429, 0.6476190476190476, 15268.382217407227, 9.422032754941087327158994007669927159520949804002292286506601910578250499080894e+6630 
0.6476190476190476, 0.6523809523809524, 15267.246826171875, 3.027265150515309798105864857604958915002134886882060917637155421637217974367891e+6630 
0.6523809523809524, 0.6571428571428571, 15266.127151489258, 9.880568313640198223098549594530168778075720615710905727891076079629520032099407e+6629 
0.6571428571428571, 0.6619047619047619, 15264.982925415039, 3.14666750374595067026904350959271366135943911127578637704375740806305589773707e+6629 
0.6619047619047619, 0.6666666666666666, 15264.115905761719, 1.322236081046284459148368594509245094848225661768547067828713869666275664433008e+6629 
0.6666666666666666, 0.6714285714285714, 15261.589660644531, 1.057242686631628338245769881878062935550977579080698537466550023413327793342456e+6628 
0.6714285714285714, 0.6761904761904762, 15260.430099487305, 3.315764501038639265026832822606818254685875819491008935643961521554708059229761e+6627 
0.6761904761904762, 0.680952380952381, 15259.263412475586, 1.032518748503602203312140401529093815736112429675439614741539099932345464889355e+6627 
0.680952380952381, 0.6857142857142857, 15258.087982177734, 3.187242105674643874256553624453996659596928500197032540545776450619188251834783e+6626 
0.6857142857142857, 0.6904761904761905, 15256.866180419922, 9.392761452359966006439048016112005496886261365525430422059423769487520870298116e+6625 
0.6904761904761905, 0.6952380952380952, 15255.669494628906, 2.838436985218744527226751746404114574068320718281586320889955499855743241110622e+6625 
0.6952380952380952, 0.7, 15254.464797973633, 8.509149370056534540895462437298957398938221904275599133617362703924294975809348e+6624 
0.7, 0.7047619047619048, 15253.278106689453, 2.597243517079920614535035744384499138687571520220969333651849535392228427727616e+6624 
0.7047619047619048, 0.7095238095238096, 15252.075332641602, 7.80107653934731556925783360971380534028049518262513642193371369866429497121444e+6623 
0.7095238095238096, 0.7142857142857143, 15250.892013549805, 2.389161936438735955033116189690903087736232529521132188326640747784627801647451e+6623 
0.7142857142857143, 0.719047619047619, 15249.681442260742, 7.120346957137543534057264520896033776199638615565349516627687574008758994645032e+6622 
0.719047619047619, 0.7238095238095238, 15248.440856933594, 2.05931031257613988264235042552585697377603173580513281335158665726776624239315e+6622 
0.7238095238095238, 0.7285714285714285, 15247.23486328125, 6.165458884545171097370104853849626547402974945646399114434889295555867990877554e+6621 
0.7285714285714285, 0.7333333333333333, 15246.279174804688, 2.370910577116159582820767918269927738304803768550419576315258846671220304907803e+6621 
0.7333333333333333, 0.7380952380952381, 15243.575790405273, 1.587999081923577115392765686923984920410843659090823857810426426615180840025407e+6620 
0.7380952380952381, 0.7428571428571429, 15242.35400390625, 4.679884259097266237185617045599158179608246150906742223190411801960660347551784e+6619 
0.7428571428571429, 0.7476190476190476, 15241.11474609375, 1.355290152591029309250490019669449012480325748032918960147109670600528787993466e+6619 
0.7476190476190476, 0.7523809523809524, 15239.845886230469, 3.810425245393095323794187631403702289396387400642682197993948565962680923644815e+6618 
0.7523809523809524, 0.7571428571428571, 15238.596374511719, 1.092238300181036902375192241694229153359448645385261917321442270412895361195883e+6618 
0.7571428571428571, 0.7619047619047619, 15237.335372924805, 3.095076376467325049530110060042848024069223844655846477247868674319257351892839e+6617 
0.7619047619047619, 0.7666666666666667, 15236.044418334961, 8.511711905641477879905941861336110394812777285577069767118008748610398406493111e+6616 
0.7666666666666667, 0.7714285714285715, 15234.74984741211, 2.332340251994639915530838705501888143117398711860947231460662045497722182664338e+6616 
0.7714285714285715, 0.7761904761904762, 15233.441650390625, 6.304478381160468293152234755610221690149872537181613798417282927978427907333777e+6615 
0.7761904761904762, 0.780952380952381, 15232.15869140625, 1.747701071074116861217357396466115355007129702957869749912802251612476126913048e+6615 
0.780952380952381, 0.7857142857142857, 15230.861633300781, 4.777074062013048279693397433729520326352672085200568533314825660913775992358441e+6614 
0.7857142857142857, 0.7904761904761904, 15229.567108154297, 1.309051843645624618489229415538370186546429522034947344196130822481508077884442e+6614 
0.7904761904761904, 0.7952380952380952, 15228.265655517578, 3.562403822203112489350184918525339889985856499587375434849017645759026486946926e+6613 
0.7952380952380952, 0.8, 15227.181854248047, 1.205186441755546764013081986147692468285386833727649258436234539134206088498373e+6613 
0.8, 0.8047619047619048, 15224.272445678711, 6.569225196830138754404865983274753801374278440865574469002426446593306373766279e+6611 
0.8047619047619048, 0.8095238095238095, 15222.935028076172, 1.724570945908142792399431443261334546921579861506657523852651406768045247605869e+6611 
0.8095238095238095, 0.8142857142857143, 15221.636779785156, 4.708244375629415125751446686589615936575330123362164509376049513503149201180821e+6610 
0.8142857142857143, 0.819047619047619, 15220.301055908203, 1.238116431078547151151035002135433949799305314623074233758493837949839601619908e+6610 
0.819047619047619, 0.8238095238095238, 15219.009948730469, 3.404401430529709606661424342031294626064218086966428951994876955770483214412667e+6609 
0.8238095238095238, 0.8285714285714286, 15217.631851196289, 8.581053501073098733248353186414899183419892533084315176363906470362497971871447e+6608 
0.8285714285714286, 0.8333333333333334, 15216.308410644531, 2.284429085323122687689264431697281510488987279635121072932484046410977239985865e+6608 
0.8333333333333334, 0.8380952380952381, 15214.928009033203, 5.744825987978978611826858549580568702510137795061258217156098321616910748177429e+6607 
0.8380952380952381, 0.8428571428571429, 15213.551498413086, 1.450326932091966219121526725661372559671715290284546345709827711403239866742549e+6607 
0.8428571428571429, 0.8476190476190476, 15212.180587768555, 3.68202712568116137750082998828964474730357173552924546075795293314437324373197e+6606 
0.8476190476190476, 0.8523809523809524, 15210.81137084961, 9.363616779671005690146027698345201942741308972878166674929558539548961845466685e+6605 
0.8523809523809524, 0.8571428571428571, 15209.440368652344, 2.376976796537972472998723341262016083405893773496618171761670931166193871433223e+6605 
0.8571428571428571, 0.861904761904762, 15208.068481445312, 6.028675365946246567056777828159852229309761946280989465554382448501015509234832e+6604 
0.861904761904762, 0.8666666666666667, 15206.880584716797, 1.837912807689494184111077728024292159131581216730927570820135530682683692788431e+6604 
0.8666666666666667, 0.8714285714285714, 15203.841400146484, 8.798807489940667337397243774280449401556530609650226893726674152428681051887836e+6602 
0.8714285714285714, 0.8761904761904762, 15202.456802368164, 2.20343701644078510464058773127143958703027239501877017822347357573430154871245e+6602 
0.8761904761904762, 0.8809523809523809, 15201.033996582031, 5.311093404822964501704869445784205349286980257457937603328812018903673051424203e+6601 
0.8809523809523809, 0.8857142857142857, 15199.60659790039, 1.274302597610910968278277650382771134625237609144188811872577167045365713291029e+6601 
0.8857142857142857, 0.8904761904761904, 15198.17431640625, 3.0425702815544880440602506067843353797574527932801233986430761870319615381672e+6600 
0.8904761904761904, 0.8952380952380953, 15196.77717590332, 7.524371124238248291343744688650636867576049703503143683711215146412447857140187e+6599 
0.8952380952380953, 0.9, 15195.312149047852, 1.738669873097567818821319888342280235283382714519519919069533458769331806933472e+6599 
0.9, 0.9047619047619048, 15193.898559570312, 4.229636246389133066347490440885491813510435637974775656397229897658480471366214e+6598 
0.9047619047619048, 0.9095238095238095, 15192.47036743164, 1.014021245305387848039430136757964834884076382673648101954300350760360636771455e+6598 
0.9095238095238095, 0.9142857142857143, 15191.053726196289, 2.459277763020869778331806545054988456930925885738845255384898170393940452066599e+6597 
0.9142857142857143, 0.919047619047619, 15189.575149536133, 5.606216926488262535956136033640232555494457629565348183343716944189452646045463e+6596 
0.919047619047619, 0.9238095238095239, 15188.156600952148, 1.357069456525463601684525561609432953609109348690153891902359353513279374602403e+6596 
0.9238095238095239, 0.9285714285714286, 15186.703521728516, 3.173494773313119123313689809210323172975588880989448975340415666851105230142346e+6595 
0.9285714285714286, 0.9333333333333333, 15185.474197387695, 9.282159133263112457503744800565828689827051602837235327694860474728566055846147e+6594 
0.9333333333333333, 0.9380952380952381, 15182.36589050293, 4.146946968180652825398798365959458303397778536939605690294744246970327935318135e+6593 
0.9380952380952381, 0.9428571428571428, 15180.8896484375, 9.475555912495342703284319289058500592200198114114735553075799468437454967231409e+6592 
0.9428571428571428, 0.9476190476190476, 15179.460464477539, 2.269436268513377758277493018614664400297820366775774702803706360686793066609377e+6592 
0.9476190476190476, 0.9523809523809523, 15177.96078491211, 5.065419655944754901622756834468210616047917350762343241552182132675100473591611e+6591 
0.9523809523809523, 0.9571428571428572, 15176.467864990234, 1.138278537704084642123715694181305843378905094091587650381550024703285892811681e+6591 
0.9571428571428572, 0.9619047619047619, 15174.999038696289, 2.620266068627205503854793832494374543320754280813245182298643748046367025590388e+6590 
0.9619047619047619, 0.9666666666666667, 15173.513305664062, 5.930615051679077740594121931785541627892423959832660739226128389665891688864657e+6589 
0.9666666666666667, 0.9714285714285714, 15172.024963378906, 1.338815999805496583982476797392330812332325631016765297259829609350088772098947e+6589 
0.9714285714285714, 0.9761904761904762, 15170.517044067383, 2.963738335332360519052357444143712351818315110631528791787328052700974664042478e+6588 
0.9761904761904762, 0.9809523809523809, 15169.013092041016, 6.586910941583319112974250813634657367961117845695999846703848817600732041467078e+6587 
0.9809523809523809, 0.9857142857142858, 15167.520629882812, 1.480859009214233677312385108879119947462850234092858858982125273730240024795107e+6587 
0.9857142857142858, 0.9904761904761905, 15166.002532958984, 3.244984261929149182998596954570983353505048899912793063581077664487022353960126e+6586 
0.9904761904761905, 0.9952380952380953, 15164.481079101562, 7.086855539664300372343581652941908945840940603930891562063895089961873078107429e+6585 
0.9952380952380953, 1.0, 15163.146347045898, 1.865463747024691394229238562051079522561973828534518642147472492989646765061386e+6585 
1.0, 1.0047619047619047, 15159.875595092773, 7.084631871745862217187756941207868346883310592088121205042925436498786482131902e+6583 
1.0047619047619047, 1.0095238095238095, 15158.372909545898, 1.576555440319978902377391253875221836201869504352604998397078077471586451127945e+6583 
1.0095238095238095, 1.0142857142857142, 15156.844802856445, 3.420274358486578784537053723567715009707076905131048510730116878158117009858961e+6582 
1.0142857142857142, 1.019047619047619, 15155.330795288086, 7.525507831498510790727293299175832076661849717832843177535714184437079405272024e+6581 
1.019047619047619, 1.0238095238095237, 15153.805587768555, 1.637369146401985520550122701955742942007084054827183981596539100658982130992131e+6581 
1.0238095238095237, 1.0285714285714285, 15152.262298583984, 3.498683249091984240138821293349111932373118440407372140903583117785988517057121e+6580 
1.0285714285714285, 1.0333333333333334, 15150.698699951172, 7.325585938772885691850053678776356554151207292950199323913354370623090755370925e+6579 
1.0333333333333334, 1.0380952380952382, 15149.173629760742, 1.594089860373694124150316503204002577539065245393814613269912301356521139702703e+6579 
1.0380952380952382, 1.042857142857143, 15147.615127563477, 3.354778839719188286549722054807260079529688941251840516018724486135023091222202e+6578 
1.042857142857143, 1.0476190476190477, 15146.056579589844, 7.059844092212457803182183820128353871662585915317971281500696244357603470823323e+6577 
1.0476190476190477, 1.0523809523809524, 15144.475723266602, 1.452907388985742786304534842912230211531369482938641683915173209493753658153e+6577 
1.0523809523809524, 1.0571428571428572, 15142.893569946289, 2.986190268988096711282587873498874177762737820637265580658124711655281618538198e+6576 
1.0571428571428572, 1.061904761904762, 15141.325820922852, 6.226625215066477186702343923761593157426406787569302818274322525375268594840214e+6575 
1.061904761904762, 1.0666666666666667, 15139.940368652344, 1.5579677015066216782447919314134845760196273989918286301046023431533081498157e+6575 
1.0666666666666667, 1.0714285714285714, 15136.579544067383, 5.407180635318664505866560685227209587932415788425264852652775534263253379524431e+6573 
1.0714285714285714, 1.0761904761904761, 15135.015243530273, 1.131367728954511098408261790526468329178144637582729823113259865828084217918332e+6573 
1.0761904761904761, 1.0809523809523809, 15133.44108581543, 2.343990124389435615900379494111465098374977897717835231271829708270066969152573e+6572 
1.0809523809523809, 1.0857142857142856, 15131.893249511719, 4.985847743562324970996671322528161626414890570661437181807376005506892284487235e+6571 
1.0857142857142856, 1.0904761904761904, 15130.339981079102, 1.054782954285335017586049992179951705141817611305043243905829219943011505857766e+6571 
1.0904761904761904, 1.0952380952380953, 15128.753692626953, 2.158970863499136481152668603988527876149382527385613564140976366706122864618606e+6570 
1.0952380952380953, 1.1, 15127.15071105957, 4.345910038079112800005610584942754200070671546174176335385447830820042633661008e+6569 
1.1, 1.1047619047619048, 15125.579345703125, 9.02912007663520999537635153522732967656914860237072751060917170955982562347076e+6568 
1.1047619047619048, 1.1095238095238096, 15123.977066040039, 1.818796930192467092157731740116952057738566584629614271267904179810962878499087e+6568 
1.1095238095238096, 1.1142857142857143, 15122.377853393555, 3.674980041099359564755511970153068986993442910293606175752120207916450899863783e+6567 
1.1142857142857143, 1.119047619047619, 15120.783096313477, 7.458659561104513547071051384499499116344971277718018608971782427994659619296898e+6566 
1.119047619047619, 1.1238095238095238, 15119.157501220703, 1.467823397902411280394657444700911977980402226205532721159511181067340481848411e+6566 
1.1238095238095238, 1.1285714285714286, 15117.530685424805, 2.885072180529571787444773594083727364746383118233707576413499190912362119008496e+6565 
1.1285714285714286, 1.1333333333333333, 15116.105194091797, 6.93543431876653692976021006397854189796556040642129072161669667036332484014832e+6564 
1.1333333333333333, 1.138095238095238, 15112.776733398438, 2.486231421142711717722695933901814445646552689477460038528214330210780566380947e+6563 
